page,keyword,content,user,time,reposts,comments,likes,url
36,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#没事哒没事哒没事哒 最好是上到100岁在退休好啦嘻嘻 ​,小羊ikitt,2024-07-23 00:51,0,0,0,https://weibo.com/6228896848/OoNtN4Ujd
36,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#让打工人一直打工 ​,Carter_wq,2024-07-23 00:50,0,0,0,https://weibo.com/1689378510/OoNtyilrH
36,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#我啥时候退休还需要你规定啊！切我想啥时候不干就不干了。少管我 ​,向阳而生福生无量,2024-07-23 00:48,0,3,0,https://weibo.com/5853491857/OoNswpnBk
36,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#解决了老人，等于同时解决了老龄化和养老问题 ​,揽明月41,2024-07-23 00:45,0,0,0,https://weibo.com/7395683979/OoNrCCPHI
36,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#除了公务员，谁会支持？？？公务员只占14亿人口的1%！剩下的99%的人都不会赞同！ ​,我这样也挺ok,2024-07-23 00:44,0,0,1,https://weibo.com/2959811022/OoNraFacN
36,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#让我们一起工作到80岁 ​,成都楼市投资家,2024-07-23 00:43,1,3,7,https://weibo.com/6294845259/OoNqKxfJ2
36,90后退休时间延长到65岁以后,"#90后退休时间延长到65岁以后#“误解和混淆的政策解读。"" 众对延迟退休存在误解，认为会强制工作到65岁，实际上政策仅影响领取退休金的时间。""神金的，50岁退休，65岁拿养老金，这十五年让我去跟贝爷野外生存吗？？？ ​",我不是改锥_也不是哆啦A梦,2024-07-23 00:42,0,0,7,https://weibo.com/2074631771/OoNqcos2Q
36,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#实在不想打了退休金就说 我先拿出来花光再死 ​,星星月亮一起甜蜜环绕,2024-07-23 00:40,0,0,2,https://weibo.com/1835520470/OoNplkWz0
36,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#00后不会更晚吧   求一个按时上下班双休不和人接触离家近的工作吧 ​,考试一定过__,2024-07-23 00:38,0,0,1,https://weibo.com/5518541878/OoNoM3uKR
36,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#有点好笑 ​,Rebeyca__,2024-07-23 00:38,0,7,5,https://weibo.com/5715970960/OoNoDs2HS
37,90后退休时间延长到65岁以后,"#90后退休时间延长到65岁以后#What can i say ,35 out！ ​",初秋多喝桔芒,2024-07-23 00:38,0,6,0,https://weibo.com/5271714829/OoNotfm6v
37,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#90后做错了什么 好事全赶上了 ​,kuby_喵星人,2024-07-23 00:37,0,0,0,https://weibo.com/1867488330/OoNo1vYWw
37,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#不是自愿原则吗？那如果不再体制内，60岁还要找工作想想就可怕 ​,筱筱筱7420,2024-07-23 00:35,0,0,0,https://weibo.com/5945897996/OoNnri0df
37,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#没事按照现在这个卷法我不一定能活到这个岁数 ​,你的圆子无限猖狂,2024-07-23 00:34,0,1,2,https://weibo.com/5425430934/OoNmQ5idd
37,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#都不知道能不能活到退休 ​,好像流浪的小狗,2024-07-23 00:31,0,0,0,https://weibo.com/2034866404/OoNlKA5rZ
37,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#35岁做牛马已经很不耐烦了，还要再做30年牛马 ​,好像流浪的小狗,2024-07-23 00:31,0,0,0,https://weibo.com/2034866404/OoNlDBcOH
37,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#我请问呢？给老百姓活路吗？社会环境到了这个地步可是会“躁动”的 ​,yayaya0323,2024-07-23 00:29,0,0,2,https://weibo.com/5316008001/OoNl67lxm
37,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#真的会谢 搜这个词条发现没了 延迟退休真要人命吧 ​,Mandy_RQ,2024-07-23 00:28,0,3,2,https://weibo.com/3579402291/OoNkJrz9K
37,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#没关系呀我活不到退休呢 ​,秋刀屿_,2024-07-23 00:27,0,0,0,https://weibo.com/6308469800/OoNjZtvuW
37,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#如果要延迟退休，那就不不用给我交社保了，把社保直接发现金给我吧 ​,颇有代表性,2024-07-23 00:26,0,0,0,https://weibo.com/6410617287/OoNjysmDW
38,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#屎 ​,溏心何包蛋·,2024-07-23 00:25,0,1,0,https://weibo.com/3551007261/OoNjqjKG3
38,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#毁灭吧 ​,君为书中客,2024-07-23 00:24,0,0,2,https://weibo.com/5943691666/OoNj0mRv1
38,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#别说65了，我现在已经是当咸鱼状态，随便你延，大不了我杵拐杖继续摸鱼 ​,张东西_,2024-07-23 00:23,0,0,1,https://weibo.com/3209448933/OoNiygoDO
38,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#退休和国外对标，社会保障医疗福利上四休三只字不提，果然还是人太多了 ​,不是薇薇是vv啊,2024-07-23 00:23,0,0,6,https://weibo.com/3980606865/OoNioeHoo
38,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#小胳膊拧不过大腿，何必裹挟民意呢？老百姓说了，不同意！还不是你们说什么我们执行什么？ ​,与天的微博,2024-07-23 00:22,0,0,3,https://weibo.com/2470933087/OoNih72i5
38,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#90后是真牛马👍 ​,我既要还要,2024-07-23 00:22,0,0,0,https://weibo.com/1919573277/OoNifkyNT
38,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#也不知道能不能活到那时候。哎 ​,木一心呀,2024-07-23 00:22,0,2,0,https://weibo.com/6964051086/OoNierkLI
38,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#90后都别交社保了！大家自己存钱养老吧 ​,古拉拉小魔仙请喝奶茶啦,2024-07-23 00:22,0,0,2,https://weibo.com/7599543354/OoNhWAQ9m
38,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#90后实惨！努力上班交社保，给退休老人养老金，到自己老了，养老金也不一定能拿到 ​,我既要还要,2024-07-23 00:21,0,0,1,https://weibo.com/1919573277/OoNhRbfQE
38,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#想多了，35岁以后能不能找到工作都是个问题 ​,_l猛踹瘸子那条好腿,2024-07-23 00:21,0,0,0,https://weibo.com/3219081450/OoNhCubsU
39,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#凭什么呢 ​,没入氵王洋o,2024-07-23 00:19,0,0,0,https://weibo.com/5645427290/OoNh4lnhh
39,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#没有企业愿意用六十多岁的老人，不是愿不愿意干到65，是压根干不到就等着被裁吧，没退休金也没有工作单位用你。这样下去全国人都去靠编吧，除了靠编感觉未来老了只能等🐭了 ​,利威夫人,2024-07-23 00:19,0,2,2,https://weibo.com/6576075088/OoNh32OQv
39,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#35岁在职场算高龄，65岁才能退休，请问中间30年是等着排队等日子嘛 ​,理想身高175,2024-07-23 00:18,0,0,0,https://weibo.com/5675777674/OoNgH1ZGZ
39,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#趁现在赶紧重开吧懒得活了 ​,喝个椰青,2024-07-23 00:18,0,2,1,https://weibo.com/6817212179/OoNgl9WYu
39,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#没看见正式文件吧 ​,开开好好吃饭睡觉升级,2024-07-23 00:17,0,1,0,https://weibo.com/3498593165/OoNfWCbFP
39,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#  条条款款压榨的只有这些苦苦工作赚不了几个子的人。这不就是再变相划分阶级吗？因为社会上层人根本约束不到。就是对普通群众的不公平 ​,不懒不赖a,2024-07-23 00:17,0,0,1,https://weibo.com/6196698120/OoNfU8ONL
39,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#你难道能保证我65之前都有工作？ ​,给他摩托车他又不会骑95,2024-07-23 00:16,0,0,1,https://weibo.com/2967442664/OoNfM0cXx
39,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后# 没有关系 想我现在的生活 大概率是活不到那个时候的 ​,小钟早日退休,2024-07-23 00:14,0,0,0,https://weibo.com/3598366711/OoNeLoHf8
39,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#让我们90后当唯一一代独生子女的也是你们，让我们生二胎三胎的也是你们，现在让我们延迟退休的也是你们，以后夫妻二人三娃四父母的九口之家就一直坚持到65岁吧。真好，以后有了孙孙也别带了，爷爷奶奶爸爸妈妈都要上班呢。 ​,火锅烫菌花,2024-07-23 00:13,0,0,5,https://weibo.com/1692961791/OoNehffaj
39,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#今天才去社保局开户差点补交了之前一年多没交的钱，现在很纠结要不要继续交了•᷄ࡇ•᷅ ​,阿斯巴甜sin,2024-07-23 00:12,0,0,0,https://weibo.com/7560213386/OoNe0lhhy
40,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#所有90后退休年龄延迟到65岁退休了网上一片叫骂之声我就不懂了川普70多高龄了为了竞选工作差点连命都没了你们怎么不学学人家[大笑] ​,一切有为法v,2024-07-23 00:12,0,1,3,https://weibo.com/6543809466/OoNdT1wGg
40,90后退休时间延长到65岁以后,以后可能出现祖孙三代同一个单位同时上班的情况#90后退休时间延长到65岁以后# ​,Jaeleen嘉颖,2024-07-23 00:11,1,5,7,https://weibo.com/2699404372/OoNdQ4d17
40,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#我都不一定活到这岁数 ​,所谓回忆比爱情更悲伤,2024-07-23 00:11,0,0,1,https://weibo.com/1731432671/OoNduqrEz
40,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#你爱干嘛干嘛 钱始终是我们自己挣来的 又没沾着你便宜  弄的跟欠你们一样… ​,索美丽coolgirl,2024-07-23 00:10,0,0,0,https://weibo.com/3093127203/OoNdoz7r8
40,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#那我还交社保干嘛？？？ ​,今晚早点睡nyx,2024-07-23 00:10,0,0,7,https://weibo.com/5108345702/OoNdfDT6X
40,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#按我这身体我觉得我可能够不到退休年龄 ​,放肆摸鱼,2024-07-23 00:09,0,1,2,https://weibo.com/7474079970/OoNcZazKO
40,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#操你们叠，都滚 ​,鲵好鸭,2024-07-23 00:09,0,3,3,https://weibo.com/2608977073/OoNcE8sTQ
40,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#我丁克，以前我妈一听见我的言论和决心就跟我急，这下好了，你们成功地用了一点子手段把我妈给说服了。而且，从此我需要勒紧裤腰带攒养老钱，谁知道我能不能健健康康地熬到退休呢，我以后赚了钱也不花，全部攒起来，坚决不多花一分钱。这么一想，我谢谢你们。 ​,哞儿哞儿如我,2024-07-23 00:08,0,10,3,https://weibo.com/2768411827/OoNcr9sLM
40,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#现在上班：美甲好好看哪做的以后上班：假牙好好看哪做的真是塌天大祸 一定是谣言！ ​,一小只牛鹿鹿,2024-07-23 00:08,0,2,3,https://weibo.com/1001212415/OoNckAZOz
40,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后# 还有40年的牛马要当 ​,Goouan,2024-07-23 00:07,0,2,0,https://weibo.com/5187312512/OoNc3fxoy
41,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#别拿90后开刀啊？明天就开始吧？把那些刚退休的拉回来工作5年啊！都是些什么坑人玩意儿啊？ ​,D-BOY爱周末,2024-07-23 00:07,0,2,6,https://weibo.com/2603052752/OoNbYkKjX
41,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#那个年纪我还能干嘛？？？吃不好，玩不好！！到底哪个人才想的 ​,Y-yMai,2024-07-23 00:07,0,0,0,https://weibo.com/7691042888/OoNbWznNo
41,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#一觉醒来天塌了 ​,小羊碎片时间,2024-07-23 00:06,0,0,0,https://weibo.com/5402904054/OoNbJzifZ
41,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#蛋蛋后我直接坟里面上班 ​,正在进行时_等Coa线下版,2024-07-23 00:06,0,2,2,https://weibo.com/7444779665/OoNbu2vqv
41,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#好好好，我65岁两眼昏花，颤颤巍巍的拿着注射器给病人打针输液，只要扎不死 ​,卡子的嘻嘻哈哈,2024-07-23 00:06,0,1,2,https://weibo.com/7720537095/OoNbqglVL
41,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后# 这是中文吗？我能活到那时候吗？ ​,多吃几口就会胖,2024-07-23 00:05,0,0,0,https://weibo.com/6300079975/OoNborFPg
41,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#不就是养老金不够，想少付养老金嘛！开始领取养老金的年龄可以晚一点，但退休还是不要延迟的好，要早点把位置让给年轻人，毕竟就业压力也很大！ ​,半半马阿甘,2024-07-23 00:05,0,1,4,https://weibo.com/2152311665/OoNb3sSb6
41,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#晚上刚加完班看到这个新闻感觉天都塌了 ​,躲进梦里的dream,2024-07-23 00:04,0,0,1,https://weibo.com/5032302587/OoNaWk7wa
41,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#滚 ​,他说很想念我们,2024-07-23 00:04,0,0,0,https://weibo.com/7887977767/OoNaN54yV
41,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#我有个朋友大学毕业后入编，她的昵称是还有××年退休，每年元旦改一次，过几天我将要见证她的昵称从二开头变成三开头，fine ​,兔小白呀_,2024-07-23 00:04,0,4,6,https://weibo.com/3217544795/OoNaM1UYC
42,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#所以就是我们交钱来填补社保亏钱漏洞，又活不到享受福利的那一天吗？好手段啊 ​,请心动小李,2024-07-23 00:04,0,1,5,https://weibo.com/7835305941/OoNaLAbwO
42,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#人家说65后才可以拿退休金，没说这工作可以一直做到65岁，是这么分析的哈？ ​,Mina小可可,2024-07-23 00:03,0,2,0,https://weibo.com/1746364913/OoNam0CQS
42,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#没有清闲的时候啊！！！！！！！！ ​,友谊的界线666,2024-07-23 00:02,0,0,0,https://weibo.com/5744860236/OoNabpw9l
42,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#是那个哈麻皮说90后65岁退休的，现在女的48以后就不好找工作了，搞到65岁退休就问你后面17年喝西北风啊，90后招你惹你了啊，你一天屎吃多了啊，嘴那么臭，还是说那你龟儿马上要西白了啊回光返照打谱乱说啊。哈麻皮一个。 ​,悠扬弦月,2024-07-23 00:02,0,0,2,https://weibo.com/3180533422/OoNa65pAd
42,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#谢谢 坚定不婚不育不买房了🙏🏻 ​,--难瘦--,2024-07-23 00:02,0,0,1,https://weibo.com/7839743201/OoN9W3J69
42,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#抛弃这代人 真有你的 把老百姓当牛马真有你的 ​,今天吃辣条了m,2024-07-23 00:01,0,0,1,https://weibo.com/5534211907/OoN9GcUN1
42,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后# 内地人福报哈哈 以后指不定70岁退休呢 ​,抽搭菜,2024-07-23 00:00,0,0,0,https://weibo.com/5304452298/OoN9lFC6d
